Bhajans Title,Play Link,Album Name,Developed By
jite_jar_manjhan(DrGul).mp3,https://drive.google.com/uc?export=download&id=1bXW64X_56xqofNp7ypEukZkO_CI9IcSx,gul2012,Dr Neel Kanth
disi_verijhap(DrGul).mp3,https://drive.google.com/uc?export=download&id=1S-htBBAWwciim1YL607_7s788mlQeXL7,gul2012,Dr Neel Kanth
dhaman_main_dham(DrGul).mp3,https://drive.google.com/uc?export=download&id=1-8ivJ1iPPozfqD0EJaPuY2qvJxBC1k8d,gul2012,Dr Neel Kanth
dade_jo_charhiyon(sooraj).mp3,https://drive.google.com/uc?export=download&id=1VJdtOuybYbs3EYpJOr5Um6cCl12WAVlY,gul2012,Dr Neel Kanth
dada_parbirham(DrGul).mp3,https://drive.google.com/uc?export=download&id=15b1RIpgEcYdCuD9M7nGzOrRFe3ehGKK3,gul2012,Dr Neel Kanth
dada_haliya(sooraj).mp3,https://drive.google.com/uc?export=download&id=1-n18wsn_HYDBIXqjXPdN6Cal0c7HlAAl,gul2012,Dr Neel Kanth
Wah_Wah_Verhijhap(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1eedfWs7CuU40qN4UuHzoe_tUw7u7fC3X,Dayaram,Dr Neel Kanth
Verhijhap_Halindaseen(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1FfRfbSADvAJJutQrFs6t7g0ZoReICpxQ,Dayaram,Dr Neel Kanth
Sada_Shiv_Sada(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=11mKIdBhz5oRISGlc3yE2CFzYqivliwcb,Dayaram,Dr Neel Kanth
Nachan_He_(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1eO-IuEKYX-UXIK_rQsXFL5_FV76ReADT,Dayaram,Dr Neel Kanth
Mere_Bhole_(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1me9IK6YUrcVDG59V5thETAvz6sRv1hdv,Dayaram,Dr Neel Kanth
Aayo_Mello_Paro(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1iLwexaLUGHEy0k5om-YMhOROSgSU9K0a,Dayaram,Dr Neel Kanth
Aayo_Mello_dade(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=19RIj7n0sMt8X8JrUxWCXxrasjlaA-aji,Dayaram,Dr Neel Kanth
Aayou_Shiv_Je_Roop_Main~Bhagat_DayaRam_2009.mp3,https://drive.google.com/uc?export=download&id=1sYwM8oHMMGfqeDBGW3s_YCK7b-jw6kmu,Dayaram,Dr Neel Kanth
Aayou_Shiv(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1YU08Ncihx7ZnWs96vnOC1BsWqsz4SS1q,Dayaram,Dr Neel Kanth
10_Choudas_Je(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Sv0vLtOPMz_PvwcwMAgwYKVMqRc-BCed,Dayaram,Dr Neel Kanth
09_Buddh_VerhiJhap(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1bG7DaQhn62uztc0WoWDnQM4yA3AXSYbs,Dayaram,Dr Neel Kanth
08_Sanvariya_Girdhari(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1h0oAWTYuhQx6QsvjZKNCwvp4hXKSV4wq,Dayaram,Dr Neel Kanth
07_Hali_Aa_(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=14PmYwAAAsCRwHBqfPR2W03AhC4Acw7Rb,Dayaram,Dr Neel Kanth
06_Aa_Chalo_Piyare(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1MNdyspqJd5C8Ewavz0lz0TDRzHPYHcQQ,Dayaram,Dr Neel Kanth
05_Hali_Karyo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=12EKIhJswSEmR04TmGoJYjmeMnTLkuRyE,Dayaram,Dr Neel Kanth
04_KaroMal(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1zEwuL4C-UVDcvfbKwuyioShZtDmmxbEC,Dayaram,Dr Neel Kanth
03_Haalo_Re_Haalp(Marwari)(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1xsjVx19V58CXbMM-2qn_yC4q9D3L5I2q,Dayaram,Dr Neel Kanth
02_Darshan_Darshan(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1dm2NP-ayUpj0N9wBle-Xc-PQ_msTo2ao,Dayaram,Dr Neel Kanth
01_Jati_Sab(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=12YRB8x87-IAay6Dr9J64eY1QNkDiB3Oi,Dayaram,Dr Neel Kanth
KaroMal_Khiyal(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1IfQL8Ur1r3r-RQVXbIzQzxtOr9grUR2-,Dayaram,Dr Neel Kanth
Aseen_Jati_Kariyoun(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1zNAT2jl_pZf-FlmfeElBpskQxjNywDk6,Dayaram,Dr Neel Kanth
sohnijagejoti.wma,https://drive.google.com/uc?export=download&id=1TQMXvOpIU68mzW2EQbmxXAEA6seSBiuX,JIYEDADO,Dr Neel Kanth
rozroztokhe.wma,https://drive.google.com/uc?export=download&id=1TSsE1OJAVLnB2WISZaFFjvpHSiuHpYHt,JIYEDADO,Dr Neel Kanth
halojati.wma,https://drive.google.com/uc?export=download&id=1zuyyolIkmVYHEhug54_phoRJqLqqukHv,JIYEDADO,Dr Neel Kanth
murshidmaredi.wma,https://drive.google.com/uc?export=download&id=1sQu1swkkbZl1gx_D6euGZFAA8XNM6lkH,JIYEDADO,Dr Neel Kanth
mastpakhali.wma,https://drive.google.com/uc?export=download&id=1EByrpSl_ygbjj9AwggmsX0qE44I4sXOC,JIYEDADO,Dr Neel Kanth
jartohji.wma,https://drive.google.com/uc?export=download&id=1PGJY2lIYNxJR6mR6cxNr1nB--1aiyOkB,JIYEDADO,Dr Neel Kanth
dadeparojsahare.wma,https://drive.google.com/uc?export=download&id=19_2P6Y67fl4ahBdoBBKi7mFNUM69bdrs,JIYEDADO,Dr Neel Kanth
dadoendoaa.wma,https://drive.google.com/uc?export=download&id=1Ejl23_F27k5ESsLGO26hoQe6IsFuxCw9,JIYEDADO,Dr Neel Kanth
gadado.wma,https://drive.google.com/uc?export=download&id=1exiHQ-TJvQx5_iQGEVy_XzHkdOGdjl4I,JIYEDADO,Dr Neel Kanth
charisahabwaro.wma,https://drive.google.com/uc?export=download&id=1wfopTqU-uFns0F-HmmdCR3bDzCQeMRE4,JIYEDADO,Dr Neel Kanth
10_Mitha_Meva~Course(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1tZnaFbxRwXJgdLDwjHi66O9Lgg9atBbq,SHIVROOP,Dr Neel Kanth
09_Bhittan_Je_Bhar_Main~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1iPCvOZdSagVdlCeP1_NG1_ZIsJ3cyCpk,SHIVROOP,Dr Neel Kanth
08_Jot_Dada_Je~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1FKRCLwCzH51ZacyUCwiBHiCw5obVP0Qq,SHIVROOP,Dr Neel Kanth
07_Muhinja_Parbirham(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1s2M8N5IeBGlbcYj9HsI-ZOQt7LIPnV2q,SHIVROOP,Dr Neel Kanth
06_Gurr_Lingan_Te~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1i72e_3fgm_KE_q3H3svJRSjQ3cSVoknk,SHIVROOP,Dr Neel Kanth
05_Hal_Ta_Haloun~Course(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1GPsnyGnhg1Jx_vUJllARE2tKV7oAtsqk,SHIVROOP,Dr Neel Kanth
03_Murshid_Gul_Jehro~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1eLtGgevbLGeFoAR97RX7c-syYLgqsUOi,SHIVROOP,Dr Neel Kanth
02_Bol_Mann_Bol~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1o2gKEmWV6kosZEe5sBtyigWMZBio_U6L,SHIVROOP,Dr Neel Kanth
01_Piyo_Jaar_Manjhan~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1uQLwB8jjAQSZITeAeWLcF4kL-PimvRgI,SHIVROOP,Dr Neel Kanth
04_Jaghe_Jot_Noorani~(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1sKX-wxBcgPdbqt8h4zlD8_NlDc4oTnhO,SHIVROOP,Dr Neel Kanth
paro_pir_main(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1OyE8sRufp-89MnooiF-dGLX3ePFcznHX,AYOMELO,Dr Neel Kanth
paro_paro_man_mare(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1ylrmA-HR6YBEd6pW2HdQ_IXyUSUPD7Bm,AYOMELO,Dr Neel Kanth
mohjo_aa_murshid(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1LPnEWTV7Sy_XvgD2O3hxSnwV8BpfNEGb,AYOMELO,Dr Neel Kanth
mohje_paro_je(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=14ZpzqG7-rzmhD93IbFxSjrKcU6QVhpl3,AYOMELO,Dr Neel Kanth
manre_main_mandir(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1mRhejppZLM6lWVKGcF2fzZTHGDBaJCxk,AYOMELO,Dr Neel Kanth
jot_jage_shal(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1FQXfdKjLfs9nxTvLZurQkYTac06pTETZ,AYOMELO,Dr Neel Kanth
halo_hali_parbirham(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1RTjGiArGYdKpGWoAj0TvN2ij62R7A9RF,AYOMELO,Dr Neel Kanth
chalo_jati_mil(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1iLLWoeWvWGstALzqLWEK9fir1L2ZCuYE,AYOMELO,Dr Neel Kanth
bholenath_bholenath(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1l5jgxWUrqCZiOFnxTmVlui_rivPkGZwT,AYOMELO,Dr Neel Kanth
ayo_melo_ayo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1xwBkBMcMzceR1su6C7TCh78psaZOkbgB,AYOMELO,Dr Neel Kanth
Wah Jo Aa Dado.mp3,https://drive.google.com/uc?export=download&id=1W8_oNcb4MvOHoowjrJZ-soL1CLLGS-ha,dado_wah_jo,Dr Neel Kanth
Verijhap Te Hal Pyara.mp3,https://drive.google.com/uc?export=download&id=1oKahWhY2dzzDZts-O1_otUFPRtwFE-Nx,dado_wah_jo,Dr Neel Kanth
Verijhap Jana hai.mp3,https://drive.google.com/uc?export=download&id=11aeYk4ePK473XLWs5Ux5MSg2UsCIzJca,dado_wah_jo,Dr Neel Kanth
Suhna Verijhap ja wali.mp3,https://drive.google.com/uc?export=download&id=1TTOUoN7Xw4Fi3BURChgk8r8yEZMlCnD2,dado_wah_jo,Dr Neel Kanth
Parbirham tare nagri main.mp3,https://drive.google.com/uc?export=download&id=1IZkNlh9-mwaRjsJEDmejUBqHSKFNfxjK,dado_wah_jo,Dr Neel Kanth
Nenuram jo nalo pyaro.mp3,https://drive.google.com/uc?export=download&id=1esUGlazrNscZAPXx8VInzMU0IIpCkMiv,dado_wah_jo,Dr Neel Kanth
Khil Jatiera.mp3,https://drive.google.com/uc?export=download&id=1f5mzrrH8FcPBcBs9BtQZx2Q9mL_nqIyr,dado_wah_jo,Dr Neel Kanth
Darbar Aa Saye Nenuram.mp3,https://drive.google.com/uc?export=download&id=1Mzij3z9slWbTCnKy0ME3803B_LxFgxqU,dado_wah_jo,Dr Neel Kanth
Chao Sadashiv Pyara.mp3,https://drive.google.com/uc?export=download&id=1NmPNOWoLxypN5SnWo4ae4wI2dE_0gW4w,dado_wah_jo,Dr Neel Kanth
Ayo Verijhap wathe.mp3,https://drive.google.com/uc?export=download&id=1MKCDGpXiTW2qiTMzN3BQdJmbdqYpL6e1,dado_wah_jo,Dr Neel Kanth
11.dada_paro_pat_rakhja(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1lNz5_oGX6F-At6zlwtKiaykm-YIKTJ_u,gul2015,Dr Neel Kanth
10.jag_main_ho_jag(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1CUD7ZQ_dvevWozUoOuos3QxyB7pkXMCi,gul2015,Dr Neel Kanth
09.joti_jalwo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-m_DalI49ye4ag5cXNNNqfEcSXiOXW-3,gul2015,Dr Neel Kanth
08.wan_paro_fakeer_pyara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1TOGeVynyrDx2SjFutfu6H6y8kJ5pEGjS,gul2015,Dr Neel Kanth
07.halo_ta_charhiyan(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1AI8yH0aV6nFfrqeMBPiAjDcQ4rZJwYbH,gul2015,Dr Neel Kanth
06.muhje_dade_g(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1BIJ96RG4pH3z_522fSYWh-JvAjLZK-9a,gul2015,Dr Neel Kanth
05.parbirham_to_khe(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1OpFXGY2IClDLuGJu9dWj8t3M9DbutHjt,gul2015,Dr Neel Kanth
04.dor_kha_ayas_tohje(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1XU7rvoof_D9wLPJr8PmMKJqQyhOPTgPc,gul2015,Dr Neel Kanth
03.awhan_je_dar(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1qhEQqh18jIazhNSGpa9gfKKoQeATllN1,gul2015,Dr Neel Kanth
02.mohje_jhooli_main(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1SwxnxBuiOEpuCA1YxsoMrmuJ9N97CWPM,gul2015,Dr Neel Kanth
01.sadashiv_bol_sadashiv(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1hM_XQ98h1TPfCzDoJ85R5OTOUWS9G2yw,gul2015,Dr Neel Kanth
AUD-20191130-WA0065.mp3,https://drive.google.com/uc?export=download&id=19djNYsU4yFpXIm1AVgEMvUad9FiWJjXX,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0064.mp3,https://drive.google.com/uc?export=download&id=1_Vh1xXV-LEkGIPuMHcDSAK_YkYytRzf6,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0063.mp3,https://drive.google.com/uc?export=download&id=1DXT5w7LxVeZwl0FuUtGCAOOmtS3kRjjK,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0062.mp3,https://drive.google.com/uc?export=download&id=1SRJp3YCmIZ6ePQ0_BiZ2727QO5RIyByZ,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0061.mp3,https://drive.google.com/uc?export=download&id=19OPdz-IAhhuq6lBikRhEBSYIguAsWbUx,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0060.mp3,https://drive.google.com/uc?export=download&id=1tz5k3Fycrk0E_kD-0wyHP5TERVpzk4sV,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0059.mp3,https://drive.google.com/uc?export=download&id=1nZ5C5RI3j3Q5_emqeYa1_lyWYN0wDStq,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0058.mp3,https://drive.google.com/uc?export=download&id=1Xu5icRsoAlZ_3OfOigsZ1Pp0WmRzy1uG,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0057.mp3,https://drive.google.com/uc?export=download&id=10yko8moMq4GUmEBgrKoy8G6RNZnCjn_O,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0056.mp3,https://drive.google.com/uc?export=download&id=1CWr0ska1Vw67Ic62IXMMsjIjBTCPVq0W,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0055.mp3,https://drive.google.com/uc?export=download&id=1FLbvHJzaPDJQlX-tpMnzWOO9vmZS-pob,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0054.mp3,https://drive.google.com/uc?export=download&id=1MK1kvQ0q2ChDZ9XLn7U3B_MWhfg0caE2,Gul_Soraj2019,Dr Neel Kanth
AUD-20191130-WA0053.mp3,https://drive.google.com/uc?export=download&id=18MWtskgABKC2VkLzWl1ff_qlx-b97MMT,Gul_Soraj2019,Dr Neel Kanth
Mohje Angan Main Aa Dada.mp3,https://drive.google.com/uc?export=download&id=19yKGD43MEFmsQxcF7vST7rxv2ZAcZfo3,ind_new_2014,Dr Neel Kanth
He Melo New 2014.mp3,https://drive.google.com/uc?export=download&id=1HE1P_GdhUrVdy7poDIMjh429-WE8aNt6,ind_new_2014,Dr Neel Kanth
Gul Khapaye na Malhi .mp3,https://drive.google.com/uc?export=download&id=1vlriLqXA_btFuiKyVBI2EXo9Nf2nKI5U,ind_new_2014,Dr Neel Kanth
Dada Tuhje Kadman main .mp3,https://drive.google.com/uc?export=download&id=107QqCpYEFbs_ni0JWVUjxYkvdwMvzGB_,ind_new_2014,Dr Neel Kanth
Charhi wara dada.mp3,https://drive.google.com/uc?export=download&id=1K6hqfqivRL8YmzID0SYVLQna_iYcX1aZ,ind_new_2014,Dr Neel Kanth
9thar_dada_thar(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1aYqD6ADkdabkh9KxeCgrNheMbzdqy1Oh,indian,Dr Neel Kanth
8nam_na_tuhjo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1K2bBe_D3ykN5LiQzEy3o423camxv3Dzz,indian,Dr Neel Kanth
7mohjo_darodawa(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1MXJ75Q_UDdxxNjaK66KzjIZwqHfITi9W,indian,Dr Neel Kanth
6mohje_dada_kha(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1tq9fmjpapTQIsI8tsYqDhItMldGX9ELq,indian,Dr Neel Kanth
5kar_maher(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1g5DaeneWfcmI8v9E1dKsl59nyePIdvDT,indian,Dr Neel Kanth
4gariban_g(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1mQN-v7E4Tyv4uCtCeol6ZKp7wFAWQAgy,indian,Dr Neel Kanth
3Dil_ParoFakeer(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=11Hc3SxYtH_DHDF7iZ9j9kEA9HRuyFP76,indian,Dr Neel Kanth
2he_melo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1BOYE2IQjONa24paxgS3_fBEXYP9OPeBw,indian,Dr Neel Kanth
1mitho_tuhjo_melo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=15SV2H2xsYPruz_tEWSxDzCiFjZ-pRy0P,indian,Dr Neel Kanth
11tuhjo_melo_manayo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1aEsQ5hQENsCqgKjF_NQLktHTNzT4fSQ6,indian,Dr Neel Kanth
10tuhji_banhi_ahya(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1wulPvo_VfAGgM9xSiwyMCIqbM72js0dY,indian,Dr Neel Kanth
Wah Jatira Wah (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1gaLj7dURRgg17eVpuiQo2KvvDv-BIUnZ,Ishwar2014,Dr Neel Kanth
Vasan Vasan Sada Verha Tuhinja (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1NlH74gsuNcNJiso681PRN0mfVu5e7Z2A,Ishwar2014,Dr Neel Kanth
Vanya Chho Na Vanya (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1R94pLlPgGJVAhmT5AujHZ7MwloJiEEat,Ishwar2014,Dr Neel Kanth
Sada Jean Jati Pyara (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1PvuxcM6X2uBo0NW5GyfB8wK98v1HxzaS,Ishwar2014,Dr Neel Kanth
Rawal Apni Nagri Main (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1yoQWnoVrsb3hvkUplol9eN4mqSmSZ4yR,Ishwar2014,Dr Neel Kanth
Pyare Sant Je Aanchal Main (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Ngb2l-miaAqZc72jsV6x26H-vE-z6A80,Ishwar2014,Dr Neel Kanth
Jeki Likhyo Muqadar Main (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-UU1Y3NXFr2v-F2bt06qj7cLHXru_Cf9,Ishwar2014,Dr Neel Kanth
Hala Driwer Gadi (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1oSFEQeWq8NwmZlrrFgIkvfuULV1GGogj,Ishwar2014,Dr Neel Kanth
Damroo Waro Aa (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=13yFt6FU5lZNNZUaILUEG8hjBj0pfK1oc,Ishwar2014,Dr Neel Kanth
Dade Ja Pakhali Dade Te (FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1N1M3VI4owcJcHEfdL3kTsjCfTGO_zII3,Ishwar2014,Dr Neel Kanth
9acho_mehma_gayo.mp3,https://drive.google.com/uc?export=download&id=1okwySvdwDzsxvhV-IwyoO_qvaniUY3iR,ish2016,Dr Neel Kanth
8wassay_wassay_melo_dade.mp3,https://drive.google.com/uc?export=download&id=1awZra931AzuyDEUJb86YllQCzR6KSYZB,ish2016,Dr Neel Kanth
7ghur_na_ghur.mp3,https://drive.google.com/uc?export=download&id=1lHYibLeMW1u98IHDIwtr1dcCgxDPhUW2,ish2016,Dr Neel Kanth
6megh_mata_jo_dadlo.mp3,https://drive.google.com/uc?export=download&id=1j94SKmJPtX8qVX3s1K3nPZvXCzddGQeW,ish2016,Dr Neel Kanth
5kadhe_charhiyan_san.mp3,https://drive.google.com/uc?export=download&id=1Y_-uXHwA6vxCVZ3mf6A3HKE0SwW7odJ8,ish2016,Dr Neel Kanth
4asan_fakeer_ja_jati.mp3,https://drive.google.com/uc?export=download&id=1jKBK_p5C452PbBz0DDMb4rSlyR9OpIqJ,ish2016,Dr Neel Kanth
3jatera_wanan_tola_kare.mp3,https://drive.google.com/uc?export=download&id=10HCu6tXup4Rm8yGWbIeSK8zmDb3tDil0,ish2016,Dr Neel Kanth
2paro_fakeer_jo_ayo_melo.mp3,https://drive.google.com/uc?export=download&id=1S7ECQtGbUkS8PmwTW5ENbfGNopsGULUj,ish2016,Dr Neel Kanth
1sadashiv_wara_jati.mp3,https://drive.google.com/uc?export=download&id=1u1Qgh9u6BdqWs3XvDvME05iir74FF8Lk,ish2016,Dr Neel Kanth
15muhjo_murshid_jag_jo_wali.mp3,https://drive.google.com/uc?export=download&id=1ZldowJAHSQAU3Yl6sCGORTuRvvKJMiIS,ish2016,Dr Neel Kanth
14je_chawa_tokhe_je.mp3,https://drive.google.com/uc?export=download&id=1euQramstbj92q30PBj8JnUJDtuqTJcT8,ish2016,Dr Neel Kanth
13mojon_he_mojon.mp3,https://drive.google.com/uc?export=download&id=1eAZldK0uKMUaEZtGYT5TKRENDkM24vcr,ish2016,Dr Neel Kanth
12jadhe_gam_ko.mp3,https://drive.google.com/uc?export=download&id=1biGMcVAYICDliU2sNtC2KMzXPqWtvY4W,ish2016,Dr Neel Kanth
11per_ditha_dunya_main.mp3,https://drive.google.com/uc?export=download&id=1yV0L6IufAwYMM97Lu4338vFzx1A8gQU8,ish2016,Dr Neel Kanth
10hik_bhero_cha.mp3,https://drive.google.com/uc?export=download&id=13_BBpbZHDRficEpD0arO3ZExrQrMLbUo,ish2016,Dr Neel Kanth
12.sacha_sant_nenuram(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1evmLyx0Fyu62NqlhDq0L49rpEifZc0Vm,ishwar2015,Dr Neel Kanth
11.paro_khe_meegh_mata(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=12QF23vmI9cOEmO_qaiT7lOB0SltAAiNN,ishwar2015,Dr Neel Kanth
10.gulra_wichaye(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1pyOc0V33LOxc1D4tUKnwSrHY_7gYFFRH,ishwar2015,Dr Neel Kanth
09.bholay_nath_ayo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1CUkaAiZHsPrXw3EYWh2SUX8V4BaYW0-k,ishwar2015,Dr Neel Kanth
08.assan_paro_fakeer(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1CEoJ4LkqOO4sPmERMbuePglAV7tgOMuQ,ishwar2015,Dr Neel Kanth
07.tu_pan_sakhi(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Eg8iP52kWbQPKnJSWyscgy8w8YZbHxm7,ishwar2015,Dr Neel Kanth
06.dade_j_pir_main(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Akuc0dhD6EXiai_XzoJzU6yR33tZkcHY,ishwar2015,Dr Neel Kanth
05.dada_jotiyan_wara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1V3tiCBql_fEKUbSHI8VdzoSFTp2VEqaP,ishwar2015,Dr Neel Kanth
04.pyara_pandhera(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1kxT56Umq9S1aw23Ust8LtSiUW0QTUIf9,ishwar2015,Dr Neel Kanth
03.ahiyan_nathan_jo_nath(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Q0fDpzrsNeQJPhd7amFopjIeb_fMJLPI,ishwar2015,Dr Neel Kanth
02.jeh_j_nale(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1QFzRfdlQDYadVlfq9Qs_8szUl7fz-AEf,ishwar2015,Dr Neel Kanth
01.jatera_ach_to(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Tz-Qc0F0N6AIpNtmvWDIOFdbRg5q7QGV,ishwar2015,Dr Neel Kanth
9.mp3,https://drive.google.com/uc?export=download&id=1lfnOv8tscsKxwl69cWpZ2JRnc4fz17de,gull2011,Dr Neel Kanth
8.mp3,https://drive.google.com/uc?export=download&id=1FuGm2qPggWmtOUoKjdOPddWttdWchDs4,gull2011,Dr Neel Kanth
7.mp3,https://drive.google.com/uc?export=download&id=1BXHMaydIBTf4-j5XPx_pCA9B7FQPJtCe,gull2011,Dr Neel Kanth
6.mp3,https://drive.google.com/uc?export=download&id=1sxQ4WUw1QabsAcD-TyxFDzIeIv3yieth,gull2011,Dr Neel Kanth
5.mp3,https://drive.google.com/uc?export=download&id=1wufvRspKZLW2DABMXCdLOej61QbMLZS5,gull2011,Dr Neel Kanth
4.mp3,https://drive.google.com/uc?export=download&id=1FtQ-XwY3ao-er0YZ-VXkdbItFFMQYm33,gull2011,Dr Neel Kanth
3.mp3,https://drive.google.com/uc?export=download&id=1D04snbPHHpJXrtGtUYw1jALsPpZxcsMv,gull2011,Dr Neel Kanth
2.mp3,https://drive.google.com/uc?export=download&id=1gOGYbu8TnX4_j9WRlz5xSlKYKOpWL6D5,gull2011,Dr Neel Kanth
10.mp3,https://drive.google.com/uc?export=download&id=1RQKBGBlr6VkgULOaCsHvZ5xBtTLhgUFG,gull2011,Dr Neel Kanth
1.mp3,https://drive.google.com/uc?export=download&id=1iDIqkygJ38pfwm7SyJxGieHgVAaUhDyS,gull2011,Dr Neel Kanth
0.mp3,https://drive.google.com/uc?export=download&id=1NexdOcGJ3r_kzLKP3KP0ay__PjT0zli2,gull2011,Dr Neel Kanth
